"ID","BOVEN_ID","TOP_ID","GUID","INV","CODE","STUK_BESCHRIJVING","BOVENLIGGENDE_BESCHRIJVING","TOEGANG_BESCHRIJVING"
1290311,1290307,1181012,"609C5B9F7C524642E0534701000A17FD","1007-3.26175","DB","26175.  1941 juni 27-sept. 22","Stukken betreffende financiële ondersteuning aan evacués uit door oorlog geteisterde gebieden, 1940-1947.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1290312,1290307,1181012,"609C5B9F7C534642E0534701000A17FD","1007-3.26176","DB","26176.  1941 sept. 23-1942 jan. 7","Stukken betreffende financiële ondersteuning aan evacués uit door oorlog geteisterde gebieden, 1940-1947.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1290313,1290307,1181012,"609C5B9F7C544642E0534701000A17FD","1007-3.26177","DB","26177.  1942 jan. 8-dec. 19","Stukken betreffende financiële ondersteuning aan evacués uit door oorlog geteisterde gebieden, 1940-1947.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1290314,1290307,1181012,"609C5B9F7C554642E0534701000A17FD","1007-3.26178","DB","26178.  1942 dec. 23-1943 okt. 8","Stukken betreffende financiële ondersteuning aan evacués uit door oorlog geteisterde gebieden, 1940-1947.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1290315,1290307,1181012,"609C5B9F7C564642E0534701000A17FD","1007-3.26179","DB","26179.  1943 okt. 9-1947","Stukken betreffende financiële ondersteuning aan evacués uit door oorlog geteisterde gebieden, 1940-1947.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1295624,1295598,1181012,"609C5B9F5F044642E0534701000A17FD","1007-3.30526","EB","30526.  Stukken betreffende de organisatie van plechtigheden en feestelijkheden in verband met de bevrijding na de Tweede Wereldoorlog en de verjaardag van de Koningin, 1945.","1.14.46.2. Plechtigheden en herdenkingen","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1295625,1295598,1181012,"609C5B9F5F054642E0534701000A17FD","1007-3.30527","EB","30527.  Stukken van burgemeester G.A.W. ter Pelwijk over de in opdracht van de Vereniging Oud-Utrecht door hem samengestelde publicatie De Bevrijding van Utrecht, met een door de commandant van de Politie Opleidingsschool toegezonden foto van een neergestort Engels vliegtuig in de tuin van een perceel aan de Goedestraat, 1945-1948.","1.14.46.2. Plechtigheden en herdenkingen","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1291365,1291360,1181012,"609C5B9F4BB84642E0534701000A17FD","1007-3.26995","EB","26995.  Stukken betreffende de door de Duitse bezetter onregelmatig benoemde onderwijzers, van wie de beslissing van hun ontslag is aangehouden tot het verschijnen van de Wet rechtsherstel overheidspersoneel 1946, 1945.","1.14.3.3. Plichten en verplichtingen van en gezag over het personeel","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1293629,1293606,1181012,"609C5B9F88AB4642E0534701000A17FD","1007-3.28904","EB","28904.  Stukken betreffende het plan voor de oprichting van een joodse avondschool voor nijverheidsonderwijs, 1942","1.14.17.1. Organisatie van het onderwijs en van de school","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1295987,1295984,1181012,"609C5B9F4F394642E0534701000A17FD","1007-3.30829","EB","30829.  Stukken betreffende de vergoeding van de kosten van de tentoonstelling <I>Herlevend Nederland</I>, 1942.","1.14.47. Zedelijke opvoeding. Eervolle onderscheidingen","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1290906,1290905,1181012,"609C5B9F478E4642E0534701000A17FD","1007-3.26643","EB","26643.  Stukken betreffende maatregelen in het kader van de luchtbescherming voor scholen, 1938-1944.","1.14.1.21. Bewaking en bescherming","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1294647,1294645,1181012,"609C5B9F4EC84642E0534701000A17FD","1007-3.29703","DB","29703.  1953-1971, o.a. een plan voor de publicatie van een lijst van Utrechtse slachtoffers van het verzet, 1956","Andere gedenktekens en kunstwerken, 1953-1971","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1296344,1296343,1181012,"609C5B9F549B4642E0534701000A17FD","1007-3.31133","DB","31133.  1940 juni-1940 okt. 5","Stukken betreffende de vordering van goederen en diensten door de Duitse Wehrmacht en de verzoeken om schadeloosstelling daarvoor, 1940-1957.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1296345,1296343,1181012,"609C5B9F549C4642E0534701000A17FD","1007-3.31134","DB","31134.  1940 okt. 15-1941 mrt. 10","Stukken betreffende de vordering van goederen en diensten door de Duitse Wehrmacht en de verzoeken om schadeloosstelling daarvoor, 1940-1957.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1296346,1296343,1181012,"609C5B9F549D4642E0534701000A17FD","1007-3.31135","DB","31135.  1941 mrt. 10-1941 dec. 13","Stukken betreffende de vordering van goederen en diensten door de Duitse Wehrmacht en de verzoeken om schadeloosstelling daarvoor, 1940-1957.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1296347,1296343,1181012,"609C5B9F549E4642E0534701000A17FD","1007-3.31136","DB","31136.  1941 dec. 15-1945 dec. 13","Stukken betreffende de vordering van goederen en diensten door de Duitse Wehrmacht en de verzoeken om schadeloosstelling daarvoor, 1940-1957.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1296348,1296343,1181012,"609C5B9F549F4642E0534701000A17FD","1007-3.31137","DB","31137.  1945 dec. 13-1957 jan. 31","Stukken betreffende de vordering van goederen en diensten door de Duitse Wehrmacht en de verzoeken om schadeloosstelling daarvoor, 1940-1957.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1296349,1296343,1181012,"609C5B9F54A04642E0534701000A17FD","1007-3.31138","DB","31138.  Ontvangstbewijzen, 1940-1941","Stukken betreffende de vordering van goederen en diensten door de Duitse Wehrmacht en de verzoeken om schadeloosstelling daarvoor, 1940-1957.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1296442,1296441,1181012,"609C5B9F728B4642E0534701000A17FD","1007-3.31217","DB","31217.  1945 mei-sept. 21","Stukken betreffende onroerende goederen gevorderd door de geallieerden, 1945-1953.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1296443,1296441,1181012,"609C5B9F728C4642E0534701000A17FD","1007-3.31218","DB","31218.  1945 sept. 21-1946 jan. 4","Stukken betreffende onroerende goederen gevorderd door de geallieerden, 1945-1953.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1296444,1296441,1181012,"609C5B9F728D4642E0534701000A17FD","1007-3.31219","DB","31219.  1946 jan. 2-mei 14","Stukken betreffende onroerende goederen gevorderd door de geallieerden, 1945-1953.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1296445,1296441,1181012,"609C5B9F728E4642E0534701000A17FD","1007-3.31220","DB","31220.  1946 mei 16-1947 nov.","Stukken betreffende onroerende goederen gevorderd door de geallieerden, 1945-1953.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1296446,1296441,1181012,"609C5B9F728F4642E0534701000A17FD","1007-3.31221","DB","31221.  1947 dec.-1948 okt. 18","Stukken betreffende onroerende goederen gevorderd door de geallieerden, 1945-1953.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1296447,1296441,1181012,"609C5B9F72904642E0534701000A17FD","1007-3.31222","DB","31222.  1948 okt. 21-1953","Stukken betreffende onroerende goederen gevorderd door de geallieerden, 1945-1953.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1290551,1290548,1181012,"609C5B9F421D4642E0534701000A17FD","1007-3.26374","EB","26374.  Stukken betreffende de subsidiëring door het Rijk van kosten voor de verpleging en ondersteuning van gezinnen van geïnterneerde politieke delinquenten en van kosten voor de vrijlating van deze personen, 1945-1946.","1.13.4. Gevangenen en ontslagen gevangenen","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1290552,1290548,1181012,"609C5B9F421E4642E0534701000A17FD","1007-3.26375","EB","26375.  Stukken betreffende verzoeken van echtgenotes van geïnterneerde politieke delinquenten en van vrijgelaten politieke delinquenten om gemeentelijke ondersteuning voor hun gezinnen, 1945-1948.","1.13.4. Gevangenen en ontslagen gevangenen","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1290553,1290548,1181012,"609C5B9F421F4642E0534701000A17FD","1007-3.26376","EB","26376.  Stukken betreffende een verzoek van het Ministerie van Binnenlandse Zaken om een overzicht van vrijgelaten politieke delinquenten aan wie meubilair is verstrekt, (1949) 1950. Met stukken betreffende regelgeving voor de verstrekking van uitkeringen aan vrijgelaten gevangenen, 1951 (1961).","1.13.4. Gevangenen en ontslagen gevangenen","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1293717,1293709,1181012,"609C5B9F89054642E0534701000A17FD","1007-3.28970","EB","28970.  Stukken betreffende het verstrekken aan het Rijksbureau voor Oorlogsdocumentatie van gegevens over het nijverheidsonderwijs in de Tweede Wereldoorlog, 1945.","1.14.17.10. Statistieken, verslagen, e.d.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1291413,1291385,1181012,"609C5B9F8CED4642E0534701000A17FD","1007-3.27035","EB","27035.  Stukken betreffende de joodse school, 1941-1950.","1.14.3.6. Organisatie van het onderwijs en van de school","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1296451,1296450,1181012,"609C5B9F72944642E0534701000A17FD","1007-3.31225","EB","31225.  Stukken betreffende het treffen van maatregelen omtrent de kosten van inkwartiering van Duitse militairen, 1940.","1.15.1.11. Inkwartiering, onderhoud, transporten en leveranties aan en ten behoeve van de strijdkrachten","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1296455,1296450,1181012,"609C5B9F77AF4642E0534701000A17FD","1007-3.31228","EB","31228.  Stukken betreffende het declareren van kosten gemaakt voor inkwartiering van geallieerden, 1945-1949.","1.15.1.11. Inkwartiering, onderhoud, transporten en leveranties aan en ten behoeve van de strijdkrachten","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1294593,1294592,1181012,"609C5B9F8F9C4642E0534701000A17FD","1007-3.29658","DB","29658.  1938-1941","Stukken ontvangen, opgemaakt en verzameld door W. Stooker als hoofd van de Utrechtse afdeling van de Kunstbeschermingsdienst 1938-1957, z.j.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1294594,1294592,1181012,"609C5B9F8F9D4642E0534701000A17FD","1007-3.29659","DB","29659.  1942-1943","Stukken ontvangen, opgemaakt en verzameld door W. Stooker als hoofd van de Utrechtse afdeling van de Kunstbeschermingsdienst 1938-1957, z.j.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1294595,1294592,1181012,"609C5B9F8F9E4642E0534701000A17FD","1007-3.29660","DB","29660.  1944-1945","Stukken ontvangen, opgemaakt en verzameld door W. Stooker als hoofd van de Utrechtse afdeling van de Kunstbeschermingsdienst 1938-1957, z.j.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1294596,1294592,1181012,"609C5B9F8F9F4642E0534701000A17FD","1007-3.29661","DB","29661.  1946-1957, z.j.","Stukken ontvangen, opgemaakt en verzameld door W. Stooker als hoofd van de Utrechtse afdeling van de Kunstbeschermingsdienst 1938-1957, z.j.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1295064,1295063,1181012,"609C5B9F546C4642E0534701000A17FD","1007-3.30060","EB","30060.  Stukken betreffende de Contactraad voor de kunst, 1942-1943.","1.14.38.1. Algemeen","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1291003,1291000,1181012,"609C5B9F58024642E0534701000A17FD","1007-3.26716","EB","26716.  Stukken betreffende de ontruiming en de verplaatsing van schoolgebouwen aan de Laan van Puntenburg in verband met dreigende bombardementen op het stationsgebouw, 1944.","1.14.1.34. Veiligheid","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1296313,1296309,1181012,"609C5B9F547C4642E0534701000A17FD","1007-3.31110","DB","31110.  1952 mei-1953","Stukken betreffende het verlenen van het oorlogsherinneringskruis en het ereteken voor orde en vrede, 1949-1953.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1296310,1296309,1181012,"609C5B9F69C94642E0534701000A17FD","1007-3.31107","DB","31107.  1949-1950 aug.","Stukken betreffende het verlenen van het oorlogsherinneringskruis en het ereteken voor orde en vrede, 1949-1953.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1296311,1296309,1181012,"609C5B9F69CA4642E0534701000A17FD","1007-3.31108","DB","31108.  1950 aug.-1951 mei","Stukken betreffende het verlenen van het oorlogsherinneringskruis en het ereteken voor orde en vrede, 1949-1953.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1296312,1296309,1181012,"609C5B9F69CB4642E0534701000A17FD","1007-3.31109","DB","31109.  1951 mei-1952 mei","Stukken betreffende het verlenen van het oorlogsherinneringskruis en het ereteken voor orde en vrede, 1949-1953.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1296403,1296398,1181012,"609C5B9F5E0D4642E0534701000A17FD","1007-3.31184","EB","31184.  Stukken betreffende de registratie van gevorderde voertuigen, 1942-1945.","1.15.1.7. Vordering van voertuigen","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1296408,1296398,1181012,"609C5B9F5E124642E0534701000A17FD","1007-3.31188","EB","31188.  Stukken betreffende de vordering van woonwagens en de huisvesting van woonwagenbewoners, 1944.","1.15.1.7. Vordering van voertuigen","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1296400,1296399,1181012,"609C5B9F5E0A4642E0534701000A17FD","1007-3.31181","DB","31181.  1940-1942 nov.","Stukken betreffende het vergoeden van schade ontstaan door vordering van motorvoertuigen door de bezettende macht, 1940-1953.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1296401,1296399,1181012,"609C5B9F5E0B4642E0534701000A17FD","1007-3.31182","DB","31182.  1942 okt.-1953 april","Stukken betreffende het vergoeden van schade ontstaan door vordering van motorvoertuigen door de bezettende macht, 1940-1953.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
